model,technique,shot,cap,aspect,n,mean_latency_s,precision,recall,f1,rouge1_model,rouge2_model,rougeL_model,rouge1_oracle,rouge2_oracle,rougeL_oracle,oracle_gap_rougeL
gemma4_e4b,simulated_tool_augmented,zero_shot,uncapped,union,100,0.25363814041949806,0.6104068054663163,0.7658471571895147,0.6643282532677649,0.22595464668981105,0.10563241987388743,0.14809165749842465,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.20751171648969163
gemma4_e4b,tool_augmented,one_shot,capped,approach,100,0.3648293512966484,0.6649999999999998,0.6239581529581528,0.6220029610911958,0.21126698442683114,0.10969318632327245,0.16769775251820054,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.2784806683156827
gemma4_e4b,tool_augmented,one_shot,capped,challenge,100,0.3648293512966484,0.5141666666666667,0.48664285714285704,0.47069685869685857,0.22845978861282704,0.09183443651267954,0.16703746440182587,0.4220026765441394,0.226199582941474,0.37142590290099414,0.20438843849916832
gemma4_e4b,tool_augmented,one_shot,capped,outcome,100,0.3648293512966484,0.6158333333333333,0.5728943001442999,0.5673517038517033,0.25127761943418636,0.11702614790237684,0.19241133018771372,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.23606023974737916
gemma4_e4b,tool_augmented,one_shot,capped,union,100,0.3648293512966484,0.6920451492951493,0.5809845759600776,0.6230257185339331,0.2757994190679947,0.12300502901129778,0.17573987609984787,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.17986349788826853
gemma4_e4b,tool_augmented,one_shot,uncapped,approach,100,0.3628148226393387,0.6903614024864027,0.650683621933622,0.6373686960527041,0.21321065753424148,0.11227294972174849,0.17184846735182377,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.2743299534820595
gemma4_e4b,tool_augmented,one_shot,uncapped,challenge,100,0.3628148226393387,0.5529484126984129,0.5019166666666667,0.48127705627705614,0.23772375675348958,0.09626300800199294,0.1776749020006151,0.4220026765441394,0.226199582941474,0.37142590290099414,0.19375100090037908
gemma4_e4b,tool_augmented,one_shot,uncapped,outcome,100,0.3628148226393387,0.6471966089466088,0.6190173160173156,0.6029987169693048,0.24386207748486272,0.1144282777812848,0.1885609332870786,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.23991063664801437
gemma4_e4b,tool_augmented,one_shot,uncapped,union,100,0.3628148226393387,0.6898280447977411,0.6202854742212666,0.6387388557954639,0.26638442190349915,0.11874165884594837,0.17200335868146294,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.18360001530665346
gemma4_e4b,tool_augmented,zero_shot,capped,approach,100,0.32484080145135524,0.6538333333333334,0.6530616883116882,0.632015706515706,0.20987046780867855,0.11108603864435693,0.16585165251595732,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.2803267683179261
gemma4_e4b,tool_augmented,zero_shot,capped,challenge,100,0.32484080145135524,0.5508333333333333,0.5530595238095237,0.5228317793317792,0.23807496120216654,0.09896384940632594,0.17880501678636868,0.4220026765441394,0.226199582941474,0.37142590290099414,0.19262088611462558
gemma4_e4b,tool_augmented,zero_shot,capped,outcome,100,0.32484080145135524,0.6341666666666665,0.6100728715728713,0.5959873459873455,0.2499529073329641,0.1199913238494973,0.18991749284117831,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.2385540770939145
gemma4_e4b,tool_augmented,zero_shot,capped,union,100,0.32484080145135524,0.6986520701520702,0.6240612620878472,0.6497616118185744,0.2701138756582278,0.1247823765913586,0.17353331454173054,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.18207005944638585
gemma4_e4b,tool_augmented,zero_shot,uncapped,approach,100,0.3321426068525761,0.6149592553129705,0.7814480519480514,0.6566121112704464,0.18020534484381837,0.09899564088853062,0.14632486837628872,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.2998535524575946
gemma4_e4b,tool_augmented,zero_shot,uncapped,challenge,100,0.3321426068525761,0.5188052503052503,0.5602777777777779,0.4864474609497828,0.22052401447667846,0.09127242634205376,0.16713750249168402,0.4220026765441394,0.226199582941474,0.37142590290099414,0.2042884004093102
gemma4_e4b,tool_augmented,zero_shot,uncapped,outcome,100,0.3321426068525761,0.6652738095238095,0.6949945887445884,0.642239334195216,0.24497915792280558,0.11829687103366916,0.18778118257260273,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.24069038736249
gemma4_e4b,tool_augmented,zero_shot,uncapped,union,100,0.3321426068525761,0.6408764062817817,0.7276110802868778,0.6665158874087773,0.23271337175263349,0.10790459645087325,0.152379973447059,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.20322340054105723
gemma4_e4b,vanilla,one_shot,capped,approach,100,0.2853595756273717,0.6311666666666667,0.5966255411255409,0.5926305720423363,0.2068466993355239,0.1106356548499643,0.16332408802247883,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.2828543328114046
gemma4_e4b,vanilla,one_shot,capped,challenge,100,0.2853595756273717,0.5391666666666667,0.5048214285714284,0.48980075480075447,0.23067783607081566,0.09506495555800169,0.17188241480898217,0.4220026765441394,0.226199582941474,0.37142590290099414,0.1995434880920121
gemma4_e4b,vanilla,one_shot,capped,outcome,100,0.2853595756273717,0.5708333333333333,0.5359375901875902,0.5292672882672879,0.22372078092115114,0.11295456133642558,0.1735246916655824,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.25494687826951035
gemma4_e4b,vanilla,one_shot,capped,union,100,0.2853595756273717,0.7001847041847041,0.5532451467166268,0.6020581612347029,0.2989597236254178,0.12872596208001488,0.18619632932505062,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.16940704466306578
gemma4_e4b,vanilla,one_shot,uncapped,approach,100,0.27359775617718696,0.6710592667136785,0.7020613275613272,0.6527891424228828,0.2125060739740983,0.11442262977846843,0.17159766512192343,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.2745807557119599
gemma4_e4b,vanilla,one_shot,uncapped,challenge,100,0.27359775617718696,0.5390454545454546,0.559702380952381,0.5016160228660226,0.2245163040832531,0.09000370165340675,0.16545685257040116,0.4220026765441394,0.226199582941474,0.37142590290099414,0.20596905033059307
gemma4_e4b,vanilla,one_shot,uncapped,outcome,100,0.27359775617718696,0.7367301587301586,0.7515263347763349,0.7085338634533676,0.26957141244990734,0.13399290466587563,0.21081665805787686,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.21765491187721586
gemma4_e4b,vanilla,one_shot,uncapped,union,100,0.27359775617718696,0.665269805229737,0.7045201760930324,0.6689384589184115,0.252934245753154,0.11517015819719041,0.16199872091804057,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.19360465307007582
gemma4_e4b,vanilla,zero_shot,capped,approach,100,0.27561065956950187,0.45850000000000013,0.45524350649350637,0.4408326232590937,0.14354204648930347,0.07765791427835665,0.11443749051247387,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.3317409303214095
gemma4_e4b,vanilla,zero_shot,capped,challenge,100,0.27561065956950187,0.5391666666666667,0.549876984126984,0.5147067377067374,0.22412073508059577,0.09709700936950048,0.16956927711705036,0.4220026765441394,0.226199582941474,0.37142590290099414,0.20185662578394387
gemma4_e4b,vanilla,zero_shot,capped,outcome,100,0.27561065956950187,0.0825,0.10033333333333332,0.08757142857142856,0.040252079100607255,0.020605382941136684,0.03209065853192011,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.3963809114031728
gemma4_e4b,vanilla,zero_shot,capped,union,100,0.27561065956950187,0.6581243478743478,0.38971392808108696,0.46467257052054384,0.311018631018678,0.11852077045835734,0.18703881196309127,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.16856456202502515
gemma4_e4b,vanilla,zero_shot,uncapped,approach,100,0.30098034659866246,0.37374474339991226,0.5529653679653679,0.41680498704029484,0.11281067736938737,0.06464172434263052,0.09266977017900166,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.3535086506548816
gemma4_e4b,vanilla,zero_shot,uncapped,challenge,100,0.30098034659866246,0.4378431152181152,0.5572698412698415,0.44383630982544003,0.18314600538332823,0.07736001180631086,0.13727314574571492,0.4220026765441394,0.226199582941474,0.37142590290099414,0.23415275715527925
gemma4_e4b,vanilla,zero_shot,uncapped,outcome,100,0.30098034659866246,0.28975074925074923,0.3422774170274171,0.3013144078144079,0.1227445918828486,0.06410690978897399,0.09607863669561854,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.3323929332394743
gemma4_e4b,vanilla,zero_shot,uncapped,union,100,0.30098034659866246,0.5362574433233371,0.5300562562540284,0.500274171038344,0.24192744148520373,0.09928288307309042,0.15260841964624464,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.20299495434187176
qwen35_9b,chain_of_thought,one_shot,capped,approach,100,11.84404276673682,0.674166666666667,0.6344498556998557,0.6293638975403677,0.22894468803559087,0.12222485698973966,0.18263049339249465,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.26354792744138855
qwen35_9b,chain_of_thought,one_shot,capped,challenge,100,11.84404276673682,0.5883333333333333,0.5258015873015872,0.5189879009879006,0.2465190463448182,0.09561547158375162,0.18053892862673698,0.4220026765441394,0.226199582941474,0.37142590290099414,0.1908869742742572
qwen35_9b,chain_of_thought,one_shot,capped,outcome,100,11.84404276673682,0.8,0.6669974747474747,0.7002634587634583,0.29536054326913563,0.14349520656856052,0.229019014528735,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.1994525554063577
qwen35_9b,chain_of_thought,one_shot,capped,union,100,11.84404276673682,0.7087070152070148,0.6102631175658673,0.6456625559257178,0.29204461260864073,0.1317900384081355,0.1824294415815144,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.17317393240660187
qwen35_9b,chain_of_thought,one_shot,uncapped,approach,100,0.7396942627802491,0.6008430708098529,0.8117878787878784,0.6492509010103902,0.17733675706780033,0.09806243453050727,0.14337975535751668,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.30279866547636664
qwen35_9b,chain_of_thought,one_shot,uncapped,challenge,100,0.7396942627802491,0.48918020150644004,0.6016785714285714,0.489737559208996,0.20496253242867668,0.08108389490324792,0.14889008606943616,0.4220026765441394,0.226199582941474,0.37142590290099414,0.22253581683155804
qwen35_9b,chain_of_thought,one_shot,uncapped,outcome,100,0.7396942627802491,0.7521750879839115,0.7868488455988456,0.7367942982942979,0.2722935245611248,0.1377920443156346,0.21339462720593855,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.21507694272915429
qwen35_9b,chain_of_thought,one_shot,uncapped,union,100,0.7396942627802491,0.602941767402964,0.7691640206927423,0.6574438448706823,0.22577448672649275,0.10473744061692367,0.14723447537376969,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.20836889861434668
qwen35_9b,chain_of_thought,zero_shot,capped,approach,100,0.4070464078523219,0.6543333333333333,0.6390692640692639,0.6221116301998652,0.22450743058197759,0.119131088039383,0.1790429005452889,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.26713552028859433
qwen35_9b,chain_of_thought,zero_shot,capped,challenge,100,0.4070464078523219,0.5558333333333334,0.5208571428571428,0.5038621378621374,0.24593386826913338,0.09454801563448446,0.18071105571968882,0.4220026765441394,0.226199582941474,0.37142590290099414,0.19071484718130535
qwen35_9b,chain_of_thought,zero_shot,capped,outcome,100,0.4070464078523219,0.7783333333333334,0.6660883838383839,0.6912223332223327,0.29414210825796433,0.1443706973928183,0.22936813551606378,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.1991034344190289
qwen35_9b,chain_of_thought,zero_shot,capped,union,100,0.4070464078523219,0.6958685203685201,0.6189693996308951,0.6455669817023186,0.28637976905693413,0.13120199788104506,0.18165294277810573,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.1739504312100107
qwen35_9b,chain_of_thought,zero_shot,uncapped,approach,100,0.4234670278383419,0.5249044316411741,0.857141414141414,0.6083721240444325,0.15492427330326092,0.08454104632576952,0.1266287842905981,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.3195496365432853
qwen35_9b,chain_of_thought,zero_shot,uncapped,challenge,100,0.4234670278383419,0.4254238307832668,0.6373015873015874,0.4669899577349904,0.18298423049680113,0.07386158217750582,0.13597227886513794,0.4220026765441394,0.226199582941474,0.37142590290099414,0.2354536240358562
qwen35_9b,chain_of_thought,zero_shot,uncapped,outcome,100,0.4234670278383419,0.6981078219166456,0.8143683261183261,0.7165284566480217,0.25810123099205495,0.13305898347955292,0.20389821115799184,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.224573358777101
qwen35_9b,chain_of_thought,zero_shot,uncapped,union,100,0.4234670278383419,0.5529623169590764,0.8265388312966548,0.6465882599653799,0.20185475104852113,0.09678668945214934,0.13408820810157224,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.2215151658865441
qwen35_9b,chain_of_thought_trace,one_shot,capped,approach,100,0.8884218996111304,0.6968333333333336,0.6358704906204905,0.6422893332158033,0.23610836837986582,0.12757543765287985,0.1898643506522905,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.25631407018159275
qwen35_9b,chain_of_thought_trace,one_shot,capped,challenge,100,0.8884218996111304,0.5816666666666666,0.5208849206349204,0.5137259962259959,0.2499586563835628,0.09823776183459897,0.18626577807736594,0.4220026765441394,0.226199582941474,0.37142590290099414,0.18516012482362826
qwen35_9b,chain_of_thought_trace,one_shot,capped,outcome,100,0.8884218996111304,0.795,0.6846641414141413,0.7090239205239202,0.29302049005036923,0.14355608016668714,0.22753194594639808,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.20093962398869458
qwen35_9b,chain_of_thought_trace,one_shot,capped,union,100,0.8884218996111304,0.7148156565656565,0.6069447235415907,0.6470145617572389,0.2932948000991304,0.13273736575459108,0.18515026782813773,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.17045310615997863
qwen35_9b,chain_of_thought_trace,one_shot,uncapped,approach,100,0.9104047057125717,0.6223268906711362,0.8471414141414138,0.6775300553375854,0.18239713135755203,0.0998286286359264,0.14809806532483497,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.2980803555090483
qwen35_9b,chain_of_thought_trace,one_shot,uncapped,challenge,100,0.9104047057125717,0.49560700410700415,0.6102222222222221,0.5008995263995262,0.20953342105300798,0.08427951910664273,0.15394077385774546,0.4220026765441394,0.226199582941474,0.37142590290099414,0.21748512904324876
qwen35_9b,chain_of_thought_trace,one_shot,uncapped,outcome,100,0.9104047057125717,0.6659376193122322,0.8421107503607504,0.7051884139825311,0.24093535212200817,0.12564490284564503,0.1908618548782643,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.2376097150568284
qwen35_9b,chain_of_thought_trace,one_shot,uncapped,union,100,0.9104047057125717,0.6035466826390875,0.8078579025762522,0.6756902156394802,0.2195189092335969,0.10436683736901217,0.14403747083641746,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.21156590315169888
qwen35_9b,contrastive_joint,one_shot,capped,approach,100,0.7278204176668077,0.6981666666666668,0.6409181096681097,0.6451307695572396,0.2374241293533223,0.12845138692408917,0.19000492200214983,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.25617349883173335
qwen35_9b,contrastive_joint,one_shot,capped,challenge,100,0.7278204176668077,0.5933333333333334,0.5169841269841268,0.5153609168609165,0.2486426038105161,0.09768343924744811,0.18476917418679698,0.4220026765441394,0.226199582941474,0.37142590290099414,0.1866567287141972
qwen35_9b,contrastive_joint,one_shot,capped,outcome,100,0.7278204176668077,0.8083333333333336,0.6641641414141415,0.7030953490953488,0.2979008896063768,0.1466264848352116,0.2320649802758275,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.19640658965926527
qwen35_9b,contrastive_joint,one_shot,capped,union,100,0.7278204176668077,0.720458097458097,0.607606718409468,0.649758075363051,0.29631482856084657,0.13457991797292543,0.1845718672383057,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.17103150674981055
qwen35_9b,contrastive_joint,one_shot,uncapped,approach,100,0.737089680810459,0.6059404539333029,0.8018701298701295,0.6495962728535506,0.17991299780139475,0.09912969702458652,0.14519832075417177,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.3009801000797115
qwen35_9b,contrastive_joint,one_shot,uncapped,challenge,100,0.737089680810459,0.5200220694338342,0.5847777777777777,0.5014298704924837,0.2157007635514693,0.08579363538453436,0.15831648244991622,0.4220026765441394,0.226199582941474,0.37142590290099414,0.21310942045107806
qwen35_9b,contrastive_joint,one_shot,uncapped,outcome,100,0.737089680810459,0.7630775904522035,0.7750306637806639,0.7367841972841966,0.27559573135916166,0.14176133684998196,0.21853006728096463,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.20994150265412814
qwen35_9b,contrastive_joint,one_shot,uncapped,union,100,0.737089680810459,0.6147725761661961,0.7528423854566333,0.6587143625245616,0.23126535212556099,0.10673159777005933,0.14966008526551808,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.20594328872259812
qwen35_9b,contrastive_joint,zero_shot,capped,approach,100,0.40361284493934363,0.6625,0.6293387445887444,0.6232434346699048,0.2261274397325729,0.12142045927403174,0.18144649271723678,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.2647319281166465
qwen35_9b,contrastive_joint,zero_shot,capped,challenge,100,0.40361284493934363,0.5491666666666667,0.4956666666666664,0.48663847263847226,0.2467295309327895,0.09568322501974791,0.18401064108672455,0.4220026765441394,0.226199582941474,0.37142590290099414,0.18741526181426962
qwen35_9b,contrastive_joint,zero_shot,capped,outcome,100,0.40361284493934363,0.7983333333333336,0.6695883838383838,0.7041826506826502,0.29660964634653547,0.14644948881277295,0.23144878950460496,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.19702278043048785
qwen35_9b,contrastive_joint,zero_shot,capped,union,100,0.40361284493934363,0.6980836385836384,0.6051731027904805,0.6385503122646178,0.28864097233691227,0.13190909627547542,0.183127335227499,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.17247603876061737
qwen35_9b,contrastive_joint,zero_shot,uncapped,approach,100,0.4176585727883503,0.5488404281966046,0.8367835497835497,0.6168755688553658,0.16404944440208663,0.08921505456846353,0.13327069476123668,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.3129077260726466
qwen35_9b,contrastive_joint,zero_shot,uncapped,challenge,100,0.4176585727883503,0.4747560115323275,0.5849126984126984,0.4689456061367825,0.20223822771972563,0.07961431810881087,0.14856436730465064,0.4220026765441394,0.226199582941474,0.37142590290099414,0.22286153559634359
qwen35_9b,contrastive_joint,zero_shot,uncapped,outcome,100,0.4176585727883503,0.7356743452625807,0.8077774170274171,0.7337089421299946,0.2677072627404123,0.13749949607263687,0.20976833273587828,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.21870323719921467
qwen35_9b,contrastive_joint,zero_shot,uncapped,union,100,0.4176585727883503,0.579926399645551,0.799875534097451,0.652448744394742,0.2128400483332266,0.09990067102231029,0.14044319347814216,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.21516018050997412
qwen35_9b,explanation_based,one_shot,capped,approach,100,0.7222039125999435,0.6849999999999998,0.6400292207792208,0.6376646523411225,0.23088396667947994,0.12500417002350722,0.18457380344729996,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.2616046173865833
qwen35_9b,explanation_based,one_shot,capped,challenge,100,0.7222039125999435,0.5675,0.5156230158730157,0.5045586080586076,0.23943707333160222,0.09339986411494097,0.17579744287270366,0.4220026765441394,0.226199582941474,0.37142590290099414,0.19562846002829049
qwen35_9b,explanation_based,one_shot,capped,outcome,100,0.7222039125999435,0.7983333333333335,0.687330808080808,0.711849317349317,0.2961326828077188,0.14723374586200041,0.23141785030208228,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.19705371963301047
qwen35_9b,explanation_based,one_shot,capped,union,100,0.7222039125999435,0.7120008602508601,0.6192023666123143,0.6523369550509774,0.289639816501776,0.13211046992430797,0.18161774251941382,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.1739856314687026
qwen35_9b,explanation_based,one_shot,uncapped,approach,100,0.740416696886532,0.6048073229546697,0.8022431457431455,0.6494601219357663,0.18079687768506006,0.10077204917113378,0.1465153136715348,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.2996631071623485
qwen35_9b,explanation_based,one_shot,uncapped,challenge,100,0.740416696886532,0.49743290043290045,0.592234126984127,0.4943197308367585,0.20652995281118158,0.08069019881944312,0.14958408286971836,0.4220026765441394,0.226199582941474,0.37142590290099414,0.22184182003127592
qwen35_9b,explanation_based,one_shot,uncapped,outcome,100,0.740416696886532,0.7454319452477347,0.7958488455988457,0.7385466634814456,0.2699025802055955,0.13761828601051546,0.21175674654256402,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.21671482339252882
qwen35_9b,explanation_based,one_shot,uncapped,union,100,0.740416696886532,0.6100910515088507,0.7642234835056207,0.6618388603268053,0.22697846648786374,0.10556707063677101,0.14812202957574883,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.2074813444123675
qwen35_9b,explanation_based,zero_shot,capped,approach,100,0.40058148676995187,0.6600000000000003,0.6430772005772005,0.6276607754990103,0.22033437730853614,0.11659253978562369,0.17651375163369576,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.26966466920018733
qwen35_9b,explanation_based,zero_shot,capped,challenge,100,0.40058148676995187,0.5458333333333334,0.5278452380952379,0.501813797313797,0.24110869687803643,0.09275606155706782,0.17739870557620135,0.4220026765441394,0.226199582941474,0.37142590290099414,0.1940271973247928
qwen35_9b,explanation_based,zero_shot,capped,outcome,100,0.40058148676995187,0.7816666666666667,0.6827550505050504,0.701396936396936,0.2930903608310959,0.14581748529591548,0.22927972911413808,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.19919184082095462
qwen35_9b,explanation_based,zero_shot,capped,union,100,0.40058148676995187,0.6953210678210678,0.6228600171832772,0.6474714962860517,0.2844798452862008,0.13032962538562612,0.17873249651303585,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.17687087747508057
qwen35_9b,explanation_based,zero_shot,uncapped,approach,100,0.41860393225215375,0.5297622645607111,0.849227994227994,0.6114748588863046,0.15755994701712456,0.08615589417314984,0.12871670205385385,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.3174617187800295
qwen35_9b,explanation_based,zero_shot,uncapped,challenge,100,0.41860393225215375,0.43781128958760535,0.6178174603174603,0.46982771670879075,0.19024393931397765,0.07435951282203578,0.13996776294828753,0.4220026765441394,0.226199582941474,0.37142590290099414,0.2314581399527066
qwen35_9b,explanation_based,zero_shot,uncapped,outcome,100,0.41860393225215375,0.7151335739423975,0.8195393217893219,0.7285962944801615,0.25948305955711787,0.13385259531775393,0.20533852488166904,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.22313304505342388
qwen35_9b,explanation_based,zero_shot,uncapped,union,100,0.41860393225215375,0.5666502747933828,0.814705565636932,0.6525811596692473,0.20771411120917893,0.09845293367791406,0.13748303977539997,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.21812033421271626
qwen35_9b,least_to_most,one_shot,capped,approach,100,0.7225946689397097,0.6583333333333335,0.6358427128427128,0.6212934679699381,0.22379313780448445,0.11986507568775244,0.17878268938681724,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.267395731447066
qwen35_9b,least_to_most,one_shot,capped,challenge,100,0.7225946689397097,0.5741666666666667,0.5227182539682539,0.5106307581307578,0.24319910829025002,0.09499851603188819,0.17904096584047466,0.4220026765441394,0.226199582941474,0.37142590290099414,0.1923849370605196
qwen35_9b,least_to_most,one_shot,capped,outcome,100,0.7225946689397097,0.7900000000000001,0.6786641414141412,0.7021350316350311,0.2958022680152825,0.14520814671676255,0.22968687483699612,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.19878469509809663
qwen35_9b,least_to_most,one_shot,capped,union,100,0.7225946689397097,0.6978480963480962,0.612476292849476,0.642057848730489,0.288036990968444,0.13165348196794155,0.18049010984091332,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.17511326414720305
qwen35_9b,least_to_most,one_shot,uncapped,approach,100,0.7324591080890969,0.600012861098851,0.8189660894660891,0.6507260107503835,0.17742506747351766,0.09735467287090409,0.14507968407008684,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.3010987367637965
qwen35_9b,least_to_most,one_shot,uncapped,challenge,100,0.7324591080890969,0.48300846375846396,0.5966785714285714,0.48305431819820094,0.20373007719601052,0.0793024691252838,0.1475846994929885,0.4220026765441394,0.226199582941474,0.37142590290099414,0.22384120340800578
qwen35_9b,least_to_most,one_shot,uncapped,outcome,100,0.7324591080890969,0.7320847499593629,0.7996821789321791,0.7326625353204296,0.26769326421181316,0.13709848890136858,0.20957385848020035,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.21889771145489256
qwen35_9b,least_to_most,one_shot,uncapped,union,100,0.7324591080890969,0.6002288833126834,0.7760226234762677,0.6594281546930063,0.222905197500611,0.10439515650176187,0.14627714737432368,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.2093262266137926
qwen35_9b,least_to_most,zero_shot,capped,approach,100,0.39649973560124635,0.6245,0.6343704906204906,0.606162043838514,0.21542132773258552,0.11353039963535337,0.17202650139636305,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.27415191943752026
qwen35_9b,least_to_most,zero_shot,capped,challenge,100,0.39649973560124635,0.5683333333333334,0.5460357142857142,0.523283494283494,0.2479604194383805,0.09888845648317499,0.185623572261927,0.4220026765441394,0.226199582941474,0.37142590290099414,0.18580233063906718
qwen35_9b,least_to_most,zero_shot,capped,outcome,100,0.39649973560124635,0.7691666666666669,0.6757474747474745,0.6929683649683647,0.2920917464361294,0.14402902686921906,0.22697689798535037,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.20149467194974235
qwen35_9b,least_to_most,zero_shot,capped,union,100,0.39649973560124635,0.6871065601065599,0.6266555411038012,0.6455731352136838,0.28038351602888395,0.1289859318244817,0.17779434054426882,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.17780903344384755
qwen35_9b,least_to_most,zero_shot,uncapped,approach,100,0.41231685868930074,0.5259792687389434,0.8696572871572869,0.6145426400018573,0.1528053239010037,0.08330313005420424,0.12454083888009293,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.32163758195379044
qwen35_9b,least_to_most,zero_shot,uncapped,challenge,100,0.41231685868930074,0.43276855128016123,0.6286904761904761,0.4708261365659061,0.18356238787735735,0.07213107640235437,0.13644005767910267,0.4220026765441394,0.226199582941474,0.37142590290099414,0.23498584522189148
qwen35_9b,least_to_most,zero_shot,uncapped,outcome,100,0.41231685868930074,0.6879182059770295,0.8257059884559885,0.7154057299707115,0.2544593849954315,0.13080456178107022,0.20094911228417114,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.22752245765092163
qwen35_9b,least_to_most,zero_shot,uncapped,union,100,0.41231685868930074,0.5560217177216495,0.8284664942769494,0.6501262344306986,0.2016923192935954,0.09597032092825827,0.1342342427622642,0.4572351445534136,0.22956935690972696,0.3556033739881162,0.22136913122585222
qwen35_9b,negative_aware,one_shot,capped,approach,100,0.7449963923124596,0.7050000000000002,0.6504415584415585,0.6539470562117615,0.23424623010087464,0.1267938985064041,0.1879984944225785,0.4897748197527478,0.29325174859619874,0.4461784208338833,0.25817992641130477
qwen35_9b,negative_aware,one_shot,capped,challenge,100,0.7449963923124596,0.5808333333333333,0.5122182539682538,0.5063609168609166,0.24716168173387568,0.09645452982900127,0.18292280264976038,0.4220026765441394,0.226199582941474,0.37142590290099414,0.18850310025123376
qwen35_9b,negative_aware,one_shot,capped,outcome,100,0.7449963923124596,0.7891666666666667,0.6849141414141414,0.7073175713175709,0.29624302217101833,0.14479701043270524,0.22827378942788046,0.49672704879223367,0.26550581130613354,0.4284715699350929,0.2001977805072123
